764 361 262 113 0.25 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N252 0.25 N252
1152 318 18 12 0.02 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N252 0.02 N252
1131 294 53 22 0.05 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N252 0.05 N252
1072 278 100 50 0.1 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N252 0.10 N252
1000 275 153 72 0.15 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N252 0.15 N252
893 307 185 115 0.2 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N252 0.20 N252
898 227 253 122 0.25 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N252 0.25 N252
1176 294 23 7 0.02 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N252 0.02 N252
1135 290 61 14 0.05 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N252 0.05 N252
1075 275 125 25 0.1 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N252 0.10 N252
1016 259 186 39 0.15 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N252 0.15 N252
953 247 249 51 0.2 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N252 0.20 N252
891 234 311 64 0.25 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N252 0.25 N252
869 601 19 11 0.02 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N252 0.02 N252
847 578 47 28 0.05 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N252 0.05 N252
779 571 91 59 0.1 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N252 0.10 N252
771 504 149 76 0.15 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N252 0.15 N252
714 486 201 99 0.2 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N252 0.20 N252
684 441 252 123 0.25 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N252 0.25 N252
767 703 15 15 0.02 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N252 0.02 N252
746 679 35 40 0.05 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N252 0.05 N252
703 647 64 86 0.1 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N252 0.10 N252
667 608 93 132 0.15 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N252 0.15 N252
573 627 180 120 0.2 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N252 0.20 N252
540 585 221 154 0.25 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N252 0.25 N252
993 477 21 9 0.02 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N295 0.02 N295
955 470 51 24 0.05 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N295 0.05 N295
916 434 112 38 0.1 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N295 0.10 N295
869 406 177 48 0.15 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N295 0.15 N295
