1003	197	0	300	0.2	1.0	population_size_change	phlag_dto_eap005_ena2_esp001_ex	N220	10X_up
1200	0	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N220	10X_up
1003	197	0	300	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N220	10X_up
1125	0	5	370	0.25	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N579	10X_up
1125	0	5	370	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N579	10X_up
1125	0	5	370	0.25	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N579	10X_up
1125	0	5	370	0.25	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N579	10X_up
1125	0	5	370	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N579	10X_up
1125	0	5	370	0.25	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N579	10X_up
1125	0	5	370	0.25	1.0	population_size_change	phlag_mlt_noprior_noprior_esp001_ex	N579	10X_up
1125	0	5	370	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_esp001	N579	10X_up
641	484	226	149	0.25	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N579	10X_up
1125	0	5	370	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N579	10X_up
1125	0	5	370	0.25	1.0	population_size_change	phlag_dto_eap005_ena2_esp001_ex	N579	10X_up
1125	0	5	370	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N579	10X_up
1125	0	5	370	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N579	10X_up
1275	0	61	164	0.15	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N574	10X_down
1205	70	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N574	10X_down
1247	28	225	0	0.15	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N574	10X_down
1275	0	61	164	0.15	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N574	10X_down
1259	16	0	225	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N574	10X_down
1275	0	61	164	0.15	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N574	10X_down
1275	0	61	164	0.15	1.0	population_size_change	phlag_mlt_noprior_noprior_esp001_ex	N574	10X_down
1272	3	0	225	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_esp001	N574	10X_down
994	281	189	36	0.15	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N574	10X_down
1250	25	0	225	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N574	10X_down
1034	241	225	0	0.15	1.0	population_size_change	phlag_dto_eap005_ena2_esp001_ex	N574	10X_down
1259	16	0	225	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N574	10X_down
1237	38	0	225	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N574	10X_down
1254	21	225	0	0.15	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N497	10X_up
1162	113	210	15	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N497	10X_up
1267	8	225	0	0.15	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N497	10X_up
1241	34	225	0	0.15	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N497	10X_up
821	454	183	42	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N497	10X_up
1206	69	225	0	0.15	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N497	10X_up
1275	0	225	0	0.15	1.0	population_size_change	phlag_mlt_noprior_noprior_esp001_ex	N497	10X_up
