1350	0	63	87	0.1	1.0	population_size_change	bcbhmm_sc	N274	10X_down
1042	308	63	87	0.1	1.0	population_size_change	bcb_min3max12_hmm	N274	10X_down
1350	0	14	136	0.1	1.0	population_size_change	pbphmm_ex	N274	10X_down
1206	144	25	125	0.1	1.0	population_size_change	kmeans_ilr_min3max64_hmm	N274	10X_down
894	456	58	92	0.1	1.0	population_size_change	gqshmm	N274	10X_down
1350	0	15	135	0.1	1.0	population_size_change	pbphmm	N274	10X_down
1025	325	133	17	0.1	1.0	population_size_change	dtohmm_ex	N274	10X_down
879	471	59	91	0.1	1.0	population_size_change	mlthmm_ex	N274	10X_down
705	645	79	71	0.1	1.0	population_size_change	kmeans_ilr_min8max64_hmm	N274	10X_down
729	621	79	71	0.1	1.0	population_size_change	cqshmm	N274	10X_down
733	617	42	108	0.1	1.0	population_size_change	gqshmm_ilr_ex	N274	10X_down
1222	128	150	0	0.1	1.0	population_size_change	dtohmm_xz_noex	N274	10X_down
1350	0	4	146	0.1	1.0	population_size_change	mlthmm	N274	10X_down
838	512	58	92	0.1	1.0	population_size_change	cqshmm_ex	N274	10X_down
808	542	145	5	0.1	1.0	population_size_change	kmeans_min3max64_hmm	N274	10X_down
1304	46	38	112	0.1	1.0	population_size_change	cqshmm_ilr	N274	10X_down
1350	0	74	76	0.1	1.0	population_size_change	kmeans_min8max64_hmm	N274	10X_down
782	568	55	95	0.1	1.0	population_size_change	cqshmm_ilr_ex	N274	10X_down
799	551	77	73	0.1	1.0	population_size_change	gqshmm_ex	N274	10X_down
1350	0	4	146	0.1	1.0	population_size_change	dtohmm	N274	10X_down
1198	152	110	40	0.1	1.0	population_size_change	gqshmm_ilr	N274	10X_down
1319	151	15	15	0.02	1.0	population_size_change	bcbhmm_sc_ex	N159	10X_up
1469	1	30	0	0.02	1.0	population_size_change	bcbhmm	N159	10X_up
1414	56	30	0	0.02	1.0	population_size_change	bcbhmm_ex	N159	10X_up
1306	164	0	30	0.02	1.0	population_size_change	bcbhmm_sc	N159	10X_up
1306	164	0	30	0.02	1.0	population_size_change	bcb_min3max12_hmm	N159	10X_up
1337	133	22	8	0.02	1.0	population_size_change	pbphmm_ex	N159	10X_up
1462	8	22	8	0.02	1.0	population_size_change	kmeans_ilr_min3max64_hmm	N159	10X_up
1319	151	15	15	0.02	1.0	population_size_change	gqshmm	N159	10X_up
1467	3	0	30	0.02	1.0	population_size_change	pbphmm	N159	10X_up
1398	72	29	1	0.02	1.0	population_size_change	dtohmm_ex	N159	10X_up
1317	153	15	15	0.02	1.0	population_size_change	mlthmm_ex	N159	10X_up
1462	8	22	8	0.02	1.0	population_size_change	kmeans_ilr_min8max64_hmm	N159	10X_up
1462	8	22	8	0.02	1.0	population_size_change	cqshmm	N159	10X_up
1328	142	28	2	0.02	1.0	population_size_change	gqshmm_ilr_ex	N159	10X_up
1459	11	0	30	0.02	1.0	population_size_change	dtohmm_xz_noex	N159	10X_up
1467	3	0	30	0.02	1.0	population_size_change	mlthmm	N159	10X_up
1385	85	29	1	0.02	1.0	population_size_change	cqshmm_ex	N159	10X_up
1364	106	0	30	0.02	1.0	population_size_change	kmeans_min3max64_hmm	N159	10X_up
1293	177	0	30	0.02	1.0	population_size_change	cqshmm_ilr	N159	10X_up
1263	207	0	30	0.02	1.0	population_size_change	kmeans_min8max64_hmm	N159	10X_up
1385	85	29	1	0.02	1.0	population_size_change	cqshmm_ilr_ex	N159	10X_up
1410	60	30	0	0.02	1.0	population_size_change	gqshmm_ex	N159	10X_up
1458	12	18	12	0.02	1.0	population_size_change	dtohmm	N159	10X_up
1396	74	21	9	0.02	1.0	population_size_change	gqshmm_ilr	N159	10X_up
750	720	18	12	0.02	1.0	population_size_change	bcbhmm_sc_ex	N299	10X_down
1019	451	22	8	0.02	1.0	population_size_change	bcbhmm	N299	10X_down
1018	452	19	11	0.02	1.0	population_size_change	bcbhmm_ex	N299	10X_down
763	707	12	18	0.02	1.0	population_size_change	bcbhmm_sc	N299	10X_down
