1425 0 75 0 0.05 1.0 phlag anomaly_case-N616_10X_up 0.05 N616
1350 0 150 0 0.1 1.0 phlag anomaly_case-N616_10X_up 0.10 N616
1275 0 225 0 0.15 1.0 phlag anomaly_case-N616_10X_up 0.15 N616
1200 0 300 0 0.2 1.0 phlag anomaly_case-N616_10X_up 0.20 N616
1125 0 375 0 0.25 1.0 phlag anomaly_case-N616_10X_up 0.25 N616
1470 0 30 0 0.02 1.0 phlag anomaly_case-N617_10X_up 0.02 N617
1425 0 2 73 0.05 1.0 phlag anomaly_case-N617_10X_up 0.05 N617
1350 0 4 146 0.1 1.0 phlag anomaly_case-N617_10X_up 0.10 N617
1271 4 2 223 0.15 1.0 phlag anomaly_case-N617_10X_up 0.15 N617
1200 0 3 297 0.2 1.0 phlag anomaly_case-N617_10X_up 0.20 N617
1123 2 1 374 0.25 1.0 phlag anomaly_case-N617_10X_up 0.25 N617
1470 0 30 0 0.02 1.0 phlag anomaly_case-N620_10X_up 0.02 N620
1425 0 75 0 0.05 1.0 phlag anomaly_case-N620_10X_up 0.05 N620
1350 0 150 0 0.1 1.0 phlag anomaly_case-N620_10X_up 0.10 N620
1275 0 225 0 0.15 1.0 phlag anomaly_case-N620_10X_up 0.15 N620
1200 0 300 0 0.2 1.0 phlag anomaly_case-N620_10X_up 0.20 N620
1125 0 375 0 0.25 1.0 phlag anomaly_case-N620_10X_up 0.25 N620
1470 0 27 3 0.02 1.0 phlag anomaly_case-N635_10X_up 0.02 N635
1425 0 67 8 0.05 1.0 phlag anomaly_case-N635_10X_up 0.05 N635
1350 0 144 6 0.1 1.0 phlag anomaly_case-N635_10X_up 0.10 N635
1275 0 219 6 0.15 1.0 phlag anomaly_case-N635_10X_up 0.15 N635
1190 10 6 294 0.2 1.0 phlag anomaly_case-N635_10X_up 0.20 N635
1125 0 375 0 0.25 1.0 phlag anomaly_case-N635_10X_up 0.25 N635
1455 15 30 0 0.02 1.0 phlag anomaly_case-N638_10X_down 0.02 N638
1410 15 75 0 0.05 1.0 phlag anomaly_case-N638_10X_down 0.05 N638
1335 15 150 0 0.1 1.0 phlag anomaly_case-N638_10X_down 0.10 N638
1260 15 225 0 0.15 1.0 phlag anomaly_case-N638_10X_down 0.15 N638
1185 15 300 0 0.2 1.0 phlag anomaly_case-N638_10X_down 0.20 N638
1125 0 375 0 0.25 1.0 phlag anomaly_case-N638_10X_down 0.25 N638
1470 0 30 0 0.02 1.0 phlag anomaly_case-N651_10X_down 0.02 N651
1425 0 75 0 0.05 1.0 phlag anomaly_case-N651_10X_down 0.05 N651
1350 0 150 0 0.1 1.0 phlag anomaly_case-N651_10X_down 0.10 N651
1275 0 225 0 0.15 1.0 phlag anomaly_case-N651_10X_down 0.15 N651
1200 0 300 0 0.2 1.0 phlag anomaly_case-N651_10X_down 0.20 N651
1125 0 375 0 0.25 1.0 phlag anomaly_case-N651_10X_down 0.25 N651
1470 0 30 0 0.02 1.0 phlag anomaly_case-N679_10X_down 0.02 N679
1425 0 75 0 0.05 1.0 phlag anomaly_case-N679_10X_down 0.05 N679
1350 0 150 0 0.1 1.0 phlag anomaly_case-N679_10X_down 0.10 N679
1275 0 225 0 0.15 1.0 phlag anomaly_case-N679_10X_down 0.15 N679
1200 0 300 0 0.2 1.0 phlag anomaly_case-N679_10X_down 0.20 N679
1125 0 375 0 0.25 1.0 phlag anomaly_case-N679_10X_down 0.25 N679
1463 7 0 30 0.02 1.0 phlag anomaly_case-N679_10X_up 0.02 N679
1425 0 75 0 0.05 1.0 phlag anomaly_case-N679_10X_up 0.05 N679
1346 4 5 145 0.1 1.0 phlag anomaly_case-N679_10X_up 0.10 N679
1235 40 1 224 0.15 1.0 phlag anomaly_case-N679_10X_up 0.15 N679
1184 16 0 300 0.2 1.0 phlag anomaly_case-N679_10X_up 0.20 N679
1123 2 1 374 0.25 1.0 phlag anomaly_case-N679_10X_up 0.25 N679
1470 0 30 0 0.02 1.0 phlag anomaly_case-N690_10X_up 0.02 N690
1425 0 75 0 0.05 1.0 phlag anomaly_case-N690_10X_up 0.05 N690
1350 0 150 0 0.1 1.0 phlag anomaly_case-N690_10X_up 0.10 N690
1275 0 225 0 0.15 1.0 phlag anomaly_case-N690_10X_up 0.15 N690
1200 0 300 0 0.2 1.0 phlag anomaly_case-N690_10X_up 0.20 N690
1125 0 375 0 0.25 1.0 phlag anomaly_case-N690_10X_up 0.25 N690
1470 0 30 0 0.02 1.0 phlag anomaly_case-N707_10X_down 0.02 N707
1405 20 0 75 0.05 1.0 phlag anomaly_case-N707_10X_down 0.05 N707
1350 0 4 146 0.1 1.0 phlag anomaly_case-N707_10X_down 0.10 N707
1272 3 0 225 0.15 1.0 phlag anomaly_case-N707_10X_down 0.15 N707
1200 0 300 0 0.2 1.0 phlag anomaly_case-N707_10X_down 0.20 N707
1124 1 5 370 0.25 1.0 phlag anomaly_case-N707_10X_down 0.25 N707
1470 0 30 0 0.02 1.0 phlag anomaly_case-N709_10X_up 0.02 N709
1425 0 75 0 0.05 1.0 phlag anomaly_case-N709_10X_up 0.05 N709
1044 306 0 150 0.1 1.0 phlag anomaly_case-N709_10X_up 0.10 N709
809 466 0 225 0.15 1.0 phlag anomaly_case-N709_10X_up 0.15 N709
809 391 0 300 0.2 1.0 phlag anomaly_case-N709_10X_up 0.20 N709
1069 56 14 361 0.25 1.0 phlag anomaly_case-N709_10X_up 0.25 N709
1470 0 30 0 0.02 1.0 phlag anomaly_case-N714_10X_up 0.02 N714
1425 0 75 0 0.05 1.0 phlag anomaly_case-N714_10X_up 0.05 N714
1342 8 1 149 0.1 1.0 phlag anomaly_case-N714_10X_up 0.10 N714
1275 0 11 214 0.15 1.0 phlag anomaly_case-N714_10X_up 0.15 N714
1199 1 13 287 0.2 1.0 phlag anomaly_case-N714_10X_up 0.20 N714
1124 1 1 374 0.25 1.0 phlag anomaly_case-N714_10X_up 0.25 N714
1470 0 30 0 0.02 1.0 phlag anomaly_case-N716_10X_up 0.02 N716
1425 0 75 0 0.05 1.0 phlag anomaly_case-N716_10X_up 0.05 N716
1350 0 150 0 0.1 1.0 phlag anomaly_case-N716_10X_up 0.10 N716
1275 0 225 0 0.15 1.0 phlag anomaly_case-N716_10X_up 0.15 N716
1200 0 300 0 0.2 1.0 phlag anomaly_case-N716_10X_up 0.20 N716
1125 0 375 0 0.25 1.0 phlag anomaly_case-N716_10X_up 0.25 N716
1470 0 30 0 0.02 1.0 phlag anomaly_case-N717_10X_down 0.02 N717
1425 0 75 0 0.05 1.0 phlag anomaly_case-N717_10X_down 0.05 N717
1309 41 0 150 0.1 1.0 phlag anomaly_case-N717_10X_down 0.10 N717
1275 0 4 221 0.15 1.0 phlag anomaly_case-N717_10X_down 0.15 N717
1200 0 0 300 0.2 1.0 phlag anomaly_case-N717_10X_down 0.20 N717
1123 2 0 375 0.25 1.0 phlag anomaly_case-N717_10X_down 0.25 N717
1470 0 30 0 0.02 1.0 phlag anomaly_case-Nyctibiidae_10X_up 0.02 Nyctibiidae
1425 0 20 55 0.05 1.0 phlag anomaly_case-Nyctibiidae_10X_up 0.05 Nyctibiidae
1350 0 32 118 0.1 1.0 phlag anomaly_case-Nyctibiidae_10X_up 0.10 Nyctibiidae
1275 0 17 208 0.15 1.0 phlag anomaly_case-Nyctibiidae_10X_up 0.15 Nyctibiidae
1200 0 20 280 0.2 1.0 phlag anomaly_case-Nyctibiidae_10X_up 0.20 Nyctibiidae
1125 0 72 303 0.25 1.0 phlag anomaly_case-Nyctibiidae_10X_up 0.25 Nyctibiidae
