phylter-k155	1862	38	98	2	0.05	2	T71	T144	20
phylter-k155	1772	30	196	2	0.1	3	T17	T198	23
phylter-k155	1381	19	591	9	0.3	1	T97	T32	13
phylter-k155	1689	11	300	0	0.15	1	T25	T44	37
phylter-k155	1780	20	200	0	0.1	1	T70	T194	21
phylter-k155	1882	19	99	0	0.05	3	T80	T81	4
phylter-k155	1892	8	90	10	0.05	4	T54	T121	30
phylter-k155	1490	10	488	12	0.25	1	T116	T22	3
phylter-k155	1882	18	100	0	0.05	2	T109	T111	10
phylter-k155	1388	12	594	6	0.3	4	T10	T30	10
phylter-k155	1779	21	193	7	0.1	2	T82	T155	42
phylter-k155	1756	44	199	1	0.1	2	T65	T142	20
phylter-k155	1493	7	493	7	0.25	1	T32	T188	26
phylter-k155	1482	18	500	0	0.25	2	T166	T177	30
phylter-k155	1528	72	397	3	0.2	2	T9	T199	45
phylter-k155	1039	361	451	149	0.3	2	T139	T123	27
phylter-k155	1593	8	388	11	0.2	3	T142	T118	9
phylter-k155	1491	9	499	1	0.25	2	T118	T48	32
phylter-k155	1480	22	497	1	0.25	3	T157	T198	11
phylter-k155	1878	22	98	2	0.05	1	T171	T77	31
phylter-k155	1691	9	290	10	0.15	1	T24	T36	47
phylter-k155	1391	9	598	2	0.3	3	T1	T140	37
phylter-k155	1380	20	600	0	0.3	1	T187	T11	14
phylter-k155	1782	18	198	2	0.1	2	T58	T103	21
phylter-k155	1383	17	599	1	0.3	3	T54	T121	30
phylter-k155	1382	18	595	5	0.3	1	T81	T56	48
phylter-k155	1390	10	591	9	0.3	1	T161	T158	8
phylter-k155	1586	15	396	3	0.2	3	T14	T148	10
phylter-k155	1789	13	195	3	0.1	3	T18	T11	48
phylter-k155	1375	25	597	3	0.3	4	T20	T61	42
phylter-k155	1382	18	591	9	0.3	2	T14	T127	12
phylter-k155	1695	5	296	4	0.15	1	T82	T190	6
phylter-k155	1389	11	593	7	0.3	2	T136	T196	28
phylter-k155	1797	5	197	1	0.1	3	T130	T52	43
phylter-k155	1580	20	393	7	0.2	2	T109	T76	36
phylter-k155	1883	18	99	0	0.05	3	T117	T95	31
phylter-k155	1778	22	199	1	0.1	5	T149	T49	21
phylter-k155	1580	20	397	3	0.2	2	T108	T137	11
phylter-k155	1482	18	498	2	0.25	4	T43	T21	25
phylter-k155	1398	2	597	3	0.3	2	T25	T56	7
phylter-k155	1053	347	437	163	0.3	1	T105	T80	27
phylter-k155	1596	4	399	1	0.2	2	T175	T194	41
phylter-k155	1593	7	388	12	0.2	2	T24	T36	47
phylter-k155	1779	23	196	2	0.1	3	T171	T77	31
phylter-k155	1793	9	197	1	0.1	3	T16	T115	32
phylter-k155	1492	10	494	4	0.25	3	T70	T7	17
phylter-k155	1887	14	99	0	0.05	3	T70	T7	17
phylter-k155	1588	12	400	0	0.2	1	T195	T176	34
phylter-k155	1390	10	590	10	0.3	1	T50	T1	14
phylter-k155	1681	19	300	0	0.15	2	T14	T180	4
phylter-k155	1798	2	200	0	0.1	1	T132	T61	32
phylter-k155	1782	18	200	0	0.1	1	T25	T128	30
phylter-k155	1582	18	395	5	0.2	2	T81	T56	48
phylter-k155	1497	3	498	2	0.25	1	T126	T75	41
phylter-k155	1678	22	299	1	0.15	2	T53	T162	11
phylter-k155	1682	18	299	1	0.15	3	T135	T177	4
phylter-k155	1793	7	197	3	0.1	2	T51	T110	40
phylter-k155	1783	17	194	6	0.1	2	T81	T56	48
phylter-k155	1487	13	494	6	0.25	2	T174	T115	28
phylter-k155	1589	12	399	0	0.2	3	T159	T58	33
phylter-k155	1591	9	397	3	0.2	1	T36	T83	35
phylter-k155	1685	15	300	0	0.15	1	T94	T180	29
phylter-k155	1793	7	188	12	0.1	1	T24	T36	47
phylter-k155	1593	7	396	4	0.2	1	T176	T46	37
phylter-k155	1889	11	100	0	0.05	2	T171	T24	37
phylter-k155	1688	12	299	1	0.15	4	T74	T152	48
phylter-k155	1694	6	297	3	0.15	4	T142	T10	17
phylter-k155	1589	11	397	3	0.2	1	T25	T57	1
phylter-k155	1348	52	575	25	0.3	3	T128	T77	35
phylter-k155	1493	7	497	3	0.25	2	T30	T18	6
phylter-k155	1682	18	299	1	0.15	2	T179	T106	9
phylter-k155	1493	7	497	3	0.25	4	T90	T80	40
phylter-k155	1590	11	398	1	0.2	3	T85	T8	46
phylter-k155	1541	259	167	33	0.1	2	T86	T33	50
phylter-k155	1882	18	98	2	0.05	2	T112	T100	36
phylter-k155	1483	17	494	6	0.25	1	T101	T107	17
phylter-k155	1380	120	460	40	0.25	4	T125	T69	44
phylter-k155	1882	18	99	1	0.05	1	T142	T118	9
phylter-k155	1795	5	200	0	0.1	4	T30	T103	41
phylter-k155	1541	259	167	33	0.1	2	T193	T33	50
phylter-k155	1368	232	340	60	0.2	2	T89	T145	50
phylter-k155	1881	19	100	0	0.05	1	T35	T184	19
phylter-k155	1874	27	98	1	0.05	3	T152	T81	13
phylter-k155	1878	23	99	0	0.05	3	T129	T57	11
phylter-k155	1679	21	296	4	0.15	4	T24	T115	23
phylter-k155	1792	8	196	4	0.1	4	T167	T124	33
phylter-k155	1694	6	300	0	0.15	1	T170	T98	49
phylter-k155	1678	22	299	1	0.15	3	T132	T170	11
phylter-k155	1374	26	588	12	0.3	2	T114	T60	18
phylter-k155	1388	12	598	2	0.3	1	T151	T102	1
phylter-k155	1791	9	199	1	0.1	2	T117	T137	40
phylter-k155	1636	64	289	11	0.15	1	T98	T160	45
phylter-k155	1582	18	399	1	0.2	1	T80	T81	4
phylter-k155	1481	19	500	0	0.25	1	T150	T36	4
phylter-k155	1397	3	597	3	0.3	5	T170	T98	49
phylter-k155	1393	7	596	4	0.3	1	T25	T44	37
phylter-k155	1486	14	491	9	0.25	1	T132	T170	11
phylter-k155	1583	17	399	1	0.2	2	T54	T121	30
phylter-k155	1552	48	388	12	0.2	2	T84	T104	46
phylter-k155	1890	10	99	1	0.05	4	T16	T115	32
phylter-k155	1392	8	593	7	0.3	3	T192	T52	31
phylter-k155	1392	8	594	6	0.3	2	T135	T161	1
phylter-k155	1554	46	371	29	0.2	2	T55	T172	45
phylter-k155	1892	9	97	2	0.05	3	T25	T44	37
phylter-k155	1497	3	497	3	0.25	2	T85	T88	43
phylter-k155	1882	18	98	2	0.05	1	T124	T144	29
phylter-k155	1387	13	597	3	0.3	3	T172	T49	22
phylter-k155	1772	28	199	1	0.1	1	T126	T117	39
phylter-k155	1495	305	161	39	0.1	2	T134	T88	24
phylter-k155	1782	18	199	1	0.1	1	T181	T21	47
phylter-k155	1594	6	400	0	0.2	5	T7	T15	49
phylter-k155	1685	15	299	1	0.15	2	T16	T97	15
phylter-k155	1472	30	490	8	0.25	3	T72	T198	18
phylter-k155	1779	21	195	5	0.1	5	T153	T30	29
phylter-k155	1161	239	495	105	0.3	2	T145	T163	24
phylter-k155	1590	11	398	1	0.2	3	T33	T196	5
phylter-k155	1774	26	199	1	0.1	1	T194	T198	20
phylter-k155	1791	9	199	1	0.1	2	T111	T132	7
phylter-k155	1389	11	596	4	0.3	2	T96	T40	35
phylter-k155	1393	7	596	4	0.3	1	T127	T105	37
phylter-k155	1289	211	419	81	0.25	4	T19	T145	50
phylter-k155	1884	16	100	0	0.05	2	T18	T11	48
phylter-k155	1369	31	594	6	0.3	1	T29	T13	18
phylter-k155	1580	20	398	2	0.2	4	T116	T22	3
phylter-k155	1674	26	298	2	0.15	2	T20	T61	42
phylter-k155	1669	31	293	7	0.15	3	T188	T47	18
phylter-k155	1385	315	271	29	0.15	3	T151	T134	24
phylter-k155	1483	17	489	11	0.25	2	T177	T109	13
phylter-k155	1389	11	595	5	0.3	2	T65	T145	7
phylter-k155	1785	15	196	4	0.1	2	T35	T184	19
phylter-k155	1594	6	397	3	0.2	1	T171	T33	26
phylter-k155	1491	11	487	11	0.25	3	T198	T61	3
phylter-k155	1392	8	594	6	0.3	1	T185	T142	34
phylter-k155	1843	57	82	18	0.05	1	T9	T199	45
phylter-k155	1685	15	300	0	0.15	1	T195	T176	34
phylter-k155	1588	12	393	7	0.2	1	T35	T184	19
phylter-k155	1648	154	192	6	0.1	3	T58	T16	44
phylter-k155	1872	28	100	0	0.05	2	T141	T66	42
phylter-k155	1591	9	397	3	0.2	2	T176	T152	48
phylter-k155	1491	11	492	6	0.25	3	T51	T80	35
phylter-k155	1876	24	100	0	0.05	2	T103	T190	12
phylter-k155	1696	4	300	0	0.15	1	T30	T103	41
phylter-k155	1382	18	589	11	0.3	3	T44	T69	39
phylter-k155	1889	12	99	0	0.05	3	T182	T200	33
phylter-k155	1382	18	600	0	0.3	3	T193	T143	30
phylter-k155	1894	6	100	0	0.05	2	T170	T98	49
phylter-k155	1489	11	493	7	0.25	1	T87	T18	29
phylter-k155	1391	9	589	11	0.3	4	T70	T194	21
phylter-k155	1463	237	245	55	0.15	2	T193	T33	50
phylter-k155	1658	42	290	10	0.15	1	T56	T141	20
phylter-k155	1882	19	99	0	0.05	3	T197	T176	4
phylter-k155	1494	6	500	0	0.25	1	T56	T112	49
phylter-k155	1219	181	489	111	0.3	4	T86	T33	50
phylter-k155	1784	18	198	0	0.1	3	T190	T7	30
phylter-k155	1578	22	398	2	0.2	1	T175	T76	36
phylter-k155	1483	17	498	2	0.25	2	T59	T136	28
phylter-k155	1678	22	299	1	0.15	1	T108	T137	11
phylter-k155	1879	21	98	2	0.05	2	T39	T163	36
phylter-k155	1476	24	496	4	0.25	1	T184	T14	42
phylter-k155	1598	2	398	2	0.2	5	T30	T103	41
phylter-k155	1792	8	198	2	0.1	4	T136	T105	40
phylter-k155	1675	25	297	3	0.15	2	T44	T69	39
phylter-k155	1888	12	94	6	0.05	2	T198	T101	10
phylter-k155	1394	6	587	13	0.3	2	T167	T106	4
phylter-k155	1584	16	397	3	0.2	2	T192	T68	26
phylter-k155	1884	16	100	0	0.05	2	T77	T63	22
phylter-k155	1590	10	398	2	0.2	1	T115	T44	46
phylter-k155	1617	283	91	9	0.05	1	T86	T33	50
phylter-k155	1595	6	399	0	0.2	3	T184	T30	49
phylter-k155	1487	13	493	7	0.25	1	T193	T113	14
phylter-k155	1594	6	388	12	0.2	4	T25	T128	30
phylter-k155	1862	38	100	0	0.05	2	T125	T141	18
phylter-k155	1787	13	199	1	0.1	2	T76	T108	32
phylter-k155	1687	13	300	0	0.15	1	T38	T134	34
phylter-k155	1493	7	496	4	0.25	1	T108	T86	6
phylter-k155	1014	386	476	124	0.3	4	T103	T130	27
phylter-k155	1486	14	499	1	0.25	1	T192	T52	31
phylter-k155	1675	25	297	3	0.15	2	T109	T71	42
phylter-k155	1878	22	100	0	0.05	1	T116	T22	3
phylter-k155	1452	248	256	44	0.15	2	T118	T90	50
phylter-k155	1391	9	587	13	0.3	2	T198	T61	3
phylter-k155	1791	11	192	6	0.1	3	T110	T158	12
phylter-k155	1492	8	496	4	0.25	1	T113	T29	36
phylter-k155	1686	14	299	1	0.15	2	T110	T26	2
phylter-k155	1488	12	497	3	0.25	2	T180	T192	2
phylter-k155	1579	21	393	7	0.2	1	T116	T9	13
phylter-k155	1693	7	297	3	0.15	2	T198	T102	40
phylter-k155	1895	5	99	1	0.05	1	T53	T158	43
phylter-k155	1661	39	299	1	0.15	2	T91	T196	20
phylter-k155	1568	33	394	5	0.2	3	T72	T198	18
phylter-k155	1386	14	597	3	0.3	2	T68	T97	15
phylter-k155	1490	12	498	0	0.25	3	T157	T124	33
phylter-k155	1394	6	597	3	0.3	3	T118	T48	32
phylter-k155	1436	264	272	28	0.15	1	T114	T186	50
phylter-k155	1584	16	399	1	0.2	2	T182	T192	48
phylter-k155	1494	6	492	8	0.25	4	T101	T55	1
phylter-k155	1576	325	80	19	0.05	3	T133	T115	24
phylter-k155	1376	24	587	13	0.3	1	T72	T198	18
phylter-k155	1393	7	593	7	0.3	3	T38	T134	34
phylter-k155	1586	14	399	1	0.2	1	T167	T19	2
phylter-k155	1587	13	398	2	0.2	1	T110	T26	2
phylter-k155	1389	11	596	4	0.3	3	T37	T24	2
phylter-k155	1489	11	499	1	0.25	1	T38	T46	33
phylter-k155	1691	9	298	2	0.15	2	T13	T87	5
phylter-k155	1486	16	491	7	0.25	3	T94	T180	11
phylter-k155	1431	469	59	41	0.05	2	T46	T167	27
phylter-k155	1894	6	100	0	0.05	1	T181	T154	49
phylter-k155	1884	17	97	2	0.05	3	T2	T92	9
phylter-k155	1588	12	399	1	0.2	4	T74	T152	48
phylter-k155	1880	20	98	2	0.05	2	T7	T48	3
phylter-k155	1193	207	515	85	0.3	2	T170	T97	50
phylter-k155	1586	14	400	0	0.2	1	T101	T55	1
phylter-k155	1389	11	599	1	0.3	2	T20	T115	33
phylter-k155	1783	19	198	0	0.1	3	T130	T4	9
phylter-k155	1882	18	99	1	0.05	1	T179	T106	9
phylter-k155	1889	11	98	2	0.05	2	T129	T108	48
phylter-k155	1378	22	593	7	0.3	1	T23	T195	39
phylter-k155	1795	5	196	4	0.1	1	T30	T18	6
phylter-k155	1791	9	197	3	0.1	1	T17	T197	5
phylter-k155	1481	19	491	9	0.25	1	T57	T196	42
phylter-k155	1484	16	497	3	0.25	2	T126	T3	19
phylter-k155	1481	19	491	9	0.25	1	T152	T81	13
phylter-k155	1687	13	299	1	0.15	2	T177	T124	35
phylter-k155	1885	15	98	2	0.05	1	T145	T197	7
phylter-k155	1389	11	596	4	0.3	2	T132	T99	2
phylter-k155	1787	13	197	3	0.1	2	T145	T197	7
phylter-k155	1429	271	227	73	0.15	2	T197	T36	24
phylter-k155	1875	26	99	0	0.05	3	T192	T97	23
phylter-k155	1383	17	598	2	0.3	1	T4	T127	47
phylter-k155	1686	14	294	6	0.15	1	T88	T49	21
phylter-k155	1683	17	298	2	0.15	1	T136	T196	28
phylter-k155	1680	20	300	0	0.15	2	T70	T194	21
phylter-k155	1585	15	395	5	0.2	2	T154	T145	14
phylter-k155	1584	16	398	2	0.2	2	T190	T7	30
phylter-k155	1482	18	498	2	0.25	1	T124	T144	29
phylter-k155	1680	20	300	0	0.15	2	T50	T1	14
phylter-k155	1763	39	197	1	0.1	3	T91	T196	20
phylter-k155	1483	19	495	3	0.25	3	T23	T61	3
phylter-k155	1664	138	176	22	0.1	3	T145	T172	44
phylter-k155	1492	10	494	4	0.25	3	T6	T94	32
phylter-k155	1792	8	190	10	0.1	2	T54	T121	30
phylter-k155	1590	10	394	6	0.2	2	T15	T6	22
phylter-k155	1790	10	200	0	0.1	1	T184	T189	26
phylter-k155	1564	36	399	1	0.2	2	T73	T198	18
phylter-k155	1877	23	95	5	0.05	2	T86	T61	13
phylter-k155	1582	18	393	7	0.2	2	T24	T115	23
phylter-k155	1588	12	399	1	0.2	1	T38	T134	34
phylter-k155	1896	4	100	0	0.05	1	T76	T133	38
phylter-k155	1393	7	600	0	0.3	4	T128	T160	5
phylter-k155	1868	32	95	5	0.05	2	T173	T53	18
phylter-k155	1696	4	298	2	0.15	4	T85	T88	43
phylter-k155	1492	8	494	6	0.25	2	T36	T83	35
phylter-k155	1382	18	588	12	0.3	3	T97	T73	23
phylter-k155	1894	6	100	0	0.05	1	T137	T102	43
phylter-k155	1782	18	200	0	0.1	2	T118	T135	12
phylter-k155	1584	16	398	2	0.2	1	T193	T143	30
phylter-k155	1493	7	496	4	0.25	1	T132	T33	5
phylter-k155	1484	16	497	3	0.25	1	T130	T4	9
phylter-k155	1883	17	100	0	0.05	2	T19	T7	25
phylter-k155	1275	225	433	67	0.25	2	T86	T33	50
phylter-k155	1889	11	99	1	0.05	1	T82	T57	33
phylter-k155	1490	10	497	3	0.25	2	T85	T8	46
phylter-k155	1686	14	298	2	0.15	1	T18	T11	48
phylter-k155	1793	7	200	0	0.1	1	T60	T59	31
phylter-k155	1787	13	199	1	0.1	1	T72	T39	25
phylter-k155	1489	13	495	3	0.25	3	T145	T197	7
phylter-k155	1384	16	585	15	0.3	2	T17	T127	17
phylter-k155	1393	7	588	12	0.3	2	T178	T149	19
phylter-k155	1390	10	597	3	0.3	1	T72	T39	25
phylter-k155	1493	7	488	12	0.25	1	T51	T91	47
phylter-k155	1590	10	396	4	0.2	2	T83	T45	29
phylter-k155	1784	16	200	0	0.1	1	T140	T102	6
phylter-k155	1483	17	497	3	0.25	1	T57	T44	14
phylter-k155	1689	11	295	5	0.15	3	T64	T39	15
phylter-k155	1890	10	100	0	0.05	2	T73	T127	40
phylter-k155	1595	6	393	6	0.2	3	T18	T5	33
phylter-k155	1486	14	498	2	0.25	1	T151	T183	29
phylter-k155	1584	16	396	4	0.2	2	T112	T100	36
phylter-k155	1592	8	399	1	0.2	2	T48	T185	32
phylter-k155	1393	7	597	3	0.3	2	T184	T189	26
phylter-k155	1265	235	391	109	0.25	1	T41	T97	24
phylter-k155	1781	21	195	3	0.1	3	T54	T88	28
phylter-k155	1393	7	589	11	0.3	1	T190	T7	30
phylter-k155	1488	12	497	3	0.25	4	T171	T4	2
phylter-k155	1587	13	398	2	0.2	2	T138	T99	25
phylter-k155	1386	14	598	2	0.3	3	T140	T102	6
phylter-k155	1680	20	297	3	0.15	1	T20	T32	5
phylter-k155	1582	18	398	2	0.2	5	T70	T194	21
phylter-k155	1583	17	397	3	0.2	1	T93	T77	36
phylter-k155	1672	28	300	0	0.15	1	T145	T32	13
phylter-k155	1727	75	198	0	0.1	3	T79	T172	45
phylter-k155	1431	69	494	6	0.25	2	T98	T160	45
phylter-k155	1791	11	195	3	0.1	3	T151	T102	1
phylter-k155	1497	3	497	3	0.25	2	T25	T56	7
phylter-k155	1386	14	596	4	0.3	2	T14	T148	10
phylter-k155	1374	26	584	16	0.3	2	T199	T109	26
phylter-k155	1495	7	497	1	0.25	3	T131	T67	38
phylter-k155	1379	21	592	8	0.3	3	T197	T161	39
phylter-k155	1881	19	100	0	0.05	1	T107	T198	19
phylter-k155	1587	13	399	1	0.2	1	T70	T7	17
phylter-k155	1690	10	300	0	0.15	2	T198	T127	38
phylter-k155	1589	11	394	6	0.2	4	T136	T110	31
phylter-k155	1483	17	492	8	0.25	1	T166	T34	28
phylter-k155	1881	19	100	0	0.05	2	T138	T132	9
phylter-k155	1693	7	298	2	0.15	4	T127	T134	40
phylter-k155	1389	11	597	3	0.3	2	T36	T83	35
phylter-k155	1596	4	399	1	0.2	1	T169	T25	5
phylter-k155	1576	24	394	6	0.2	1	T195	T75	23
phylter-k155	1789	11	200	0	0.1	2	T30	T47	37
phylter-k155	1684	16	297	3	0.15	3	T144	T195	28
phylter-k155	1777	23	196	4	0.1	4	T12	T59	23
phylter-k155	1794	6	200	0	0.1	2	T56	T112	49
phylter-k155	1494	8	494	4	0.25	3	T47	T32	26
phylter-k155	1768	32	195	5	0.1	1	T74	T52	18
phylter-k155	1677	23	297	3	0.15	2	T153	T30	29
phylter-k155	1577	23	394	6	0.2	1	T2	T60	39
phylter-k155	1343	57	579	21	0.3	2	T13	T161	23
phylter-k155	1388	12	596	4	0.3	1	T182	T29	15
phylter-k155	1791	9	196	4	0.1	1	T143	T121	35
phylter-k155	1576	24	391	9	0.2	1	T140	T110	20
phylter-k155	1418	282	238	62	0.15	3	T133	T115	24
phylter-k155	1381	19	600	0	0.3	1	T3	T68	4
phylter-k155	1388	12	594	6	0.3	1	T198	T101	10
phylter-k155	1597	4	399	0	0.2	3	T76	T133	38
phylter-k155	1595	5	399	1	0.2	4	T25	T56	7
phylter-k155	1186	214	522	78	0.3	2	T120	T43	50
phylter-k155	1372	128	468	32	0.25	2	T192	T160	44
phylter-k155	1486	14	498	2	0.25	1	T23	T66	22
phylter-k155	1785	15	199	1	0.1	2	T159	T119	22
phylter-k155	1676	24	296	4	0.15	1	T97	T32	13
phylter-k155	1487	13	496	4	0.25	1	T85	T31	25
phylter-k155	1890	10	96	4	0.05	2	T38	T134	34
phylter-k155	1780	20	200	0	0.1	1	T187	T11	14
phylter-k155	1382	18	599	1	0.3	2	T150	T36	4
phylter-k155	1582	18	399	1	0.2	1	T101	T126	4
phylter-k155	1203	397	287	113	0.2	1	T77	T87	27
phylter-k155	1379	21	598	2	0.3	1	T129	T57	11
phylter-k155	1897	3	100	0	0.05	1	T138	T147	38
phylter-k155	1594	6	400	0	0.2	2	T139	T88	43
phylter-k155	1684	16	297	3	0.15	3	T194	T41	19
phylter-k155	1590	10	398	2	0.2	4	T2	T58	17
phylter-k155	1595	5	396	4	0.2	1	T198	T102	40
phylter-k155	1579	21	398	2	0.2	5	T129	T57	11
phylter-k155	1195	205	513	87	0.3	2	T114	T186	50
phylter-k155	1872	28	100	0	0.05	1	T16	T190	42
phylter-k155	1678	22	298	2	0.15	3	T175	T76	36
phylter-k155	1882	19	99	0	0.05	3	T167	T106	4
phylter-k155	1592	8	399	1	0.2	1	T142	T10	17
phylter-k155	1861	39	98	2	0.05	1	T199	T109	26
phylter-k155	1895	5	100	0	0.05	1	T175	T194	41
phylter-k155	1757	43	191	9	0.1	2	T140	T194	48
phylter-k155	1386	14	597	3	0.3	1	T51	T80	35
phylter-k155	1864	37	99	0	0.05	3	T114	T60	18
phylter-k155	1877	23	100	0	0.05	2	T37	T28	11
phylter-k155	1784	16	194	6	0.1	1	T88	T49	21
phylter-k155	1485	15	494	6	0.25	1	T58	T103	21
phylter-k155	1493	9	488	10	0.25	3	T7	T19	26
phylter-k155	1467	33	495	5	0.25	2	T188	T47	18
phylter-k155	1798	2	199	1	0.1	1	T138	T147	38
phylter-k155	1767	33	199	1	0.1	1	T2	T176	20
phylter-k155	1679	21	299	1	0.15	1	T158	T11	36
phylter-k155	1672	28	300	0	0.15	2	T82	T155	42
phylter-k155	1784	18	196	2	0.1	3	T174	T115	28
phylter-k155	1893	8	97	2	0.05	3	T184	T189	26
phylter-k155	1484	16	496	4	0.25	1	T50	T1	14
phylter-k155	1777	23	200	0	0.1	1	T101	T107	17
phylter-k155	1391	9	590	10	0.3	1	T16	T49	9
phylter-k155	1584	16	397	3	0.2	1	T78	T150	47
phylter-k155	1696	4	299	1	0.15	3	T25	T56	7
phylter-k155	1475	25	496	4	0.25	1	T197	T161	39
phylter-k155	1114	388	376	122	0.25	3	T139	T123	27
phylter-k155	1382	18	593	7	0.3	1	T57	T86	32
phylter-k155	1895	6	99	0	0.05	3	T57	T177	43
phylter-k155	1787	15	198	0	0.1	3	T20	T59	28
phylter-k155	1687	13	297	3	0.15	2	T172	T49	22
phylter-k155	1778	22	200	0	0.1	1	T12	T36	3
phylter-k155	1886	14	98	2	0.05	1	T192	T23	48
phylter-k155	1781	19	200	0	0.1	1	T161	T158	8
phylter-k155	1887	13	98	2	0.05	1	T20	T59	28
phylter-k155	1542	258	166	34	0.1	1	T38	T181	50
phylter-k155	1632	68	290	10	0.15	2	T128	T77	35
phylter-k155	1687	13	296	4	0.15	2	T29	T187	29
phylter-k155	1494	6	487	13	0.25	1	T119	T198	9
phylter-k155	1485	15	497	3	0.25	2	T117	T95	31
phylter-k155	1689	11	298	2	0.15	2	T20	T124	35
phylter-k155	1582	19	393	6	0.2	3	T171	T77	31
phylter-k155	1786	14	198	2	0.1	2	T64	T39	15
phylter-k155	1598	2	399	1	0.2	2	T139	T115	38
phylter-k155	1695	5	300	0	0.15	2	T77	T112	41
phylter-k155	1592	8	397	3	0.2	2	T165	T132	7
phylter-k155	1493	7	496	4	0.25	1	T127	T105	37
phylter-k155	1586	14	396	4	0.2	2	T117	T95	31
phylter-k155	1873	27	99	1	0.05	2	T194	T198	20
phylter-k155	1784	16	198	2	0.1	2	T193	T127	10
phylter-k155	1782	20	198	0	0.1	3	T4	T127	47
phylter-k155	1388	12	598	2	0.3	2	T146	T99	23
phylter-k155	1683	17	299	1	0.15	3	T7	T19	26
phylter-k155	1881	19	100	0	0.05	4	T173	T48	9
phylter-k155	1393	7	596	4	0.3	1	T114	T140	37
phylter-k155	1382	18	599	1	0.3	4	T13	T7	47
phylter-k155	1681	19	300	0	0.15	3	T197	T176	4
phylter-k155	1763	37	200	0	0.1	2	T72	T198	18
phylter-k155	1782	18	200	0	0.1	4	T109	T111	10
phylter-k155	1473	27	499	1	0.25	2	T86	T61	13
phylter-k155	1849	51	98	2	0.05	4	T140	T194	48
phylter-k155	1591	10	393	6	0.2	3	T29	T187	29
phylter-k155	1676	24	295	5	0.15	1	T2	T60	39
phylter-k155	1682	18	300	0	0.15	1	T166	T177	30
phylter-k155	1688	12	295	5	0.15	2	T136	T110	31
phylter-k155	1581	19	400	0	0.2	1	T108	T4	8
phylter-k155	1782	20	195	3	0.1	3	T129	T57	11
phylter-k155	1674	26	297	3	0.15	1	T106	T156	39
phylter-k155	1880	20	100	0	0.05	1	T27	T24	14
phylter-k155	1789	11	199	1	0.1	2	T47	T72	31
phylter-k155	1584	16	397	3	0.2	2	T197	T176	4
phylter-k155	1876	24	99	1	0.05	2	T57	T86	32
phylter-k155	1794	6	199	1	0.1	1	T128	T160	5
phylter-k155	1675	25	298	2	0.15	2	T194	T198	20
phylter-k155	1592	8	398	2	0.2	1	T73	T127	40
phylter-k155	1873	28	99	0	0.05	3	T130	T177	42
phylter-k155	1583	18	391	8	0.2	3	T34	T40	42
phylter-k155	1395	5	600	0	0.3	2	T7	T68	41
phylter-k155	1589	11	397	3	0.2	1	T151	T102	1
phylter-k155	1397	3	600	0	0.3	1	T70	T115	5
phylter-k155	1396	4	599	1	0.3	2	T77	T112	41
phylter-k155	1384	16	597	3	0.3	1	T96	T105	47
phylter-k155	1573	28	399	0	0.2	3	T86	T61	13
phylter-k155	1590	10	396	4	0.2	2	T76	T57	35
phylter-k155	1863	37	100	0	0.05	2	T73	T198	18
phylter-k155	1695	5	299	1	0.15	2	T172	T111	6
phylter-k155	1380	20	593	7	0.3	1	T41	T190	23
phylter-k155	1394	6	600	0	0.3	2	T159	T8	49
phylter-k155	1678	22	300	0	0.15	3	T87	T186	16
phylter-k155	1787	13	199	1	0.1	1	T76	T57	35
phylter-k155	1574	26	397	3	0.2	2	T126	T117	39
phylter-k155	1381	19	597	3	0.3	1	T67	T68	29
phylter-k155	1472	330	184	14	0.1	3	T41	T97	24
phylter-k155	1891	9	99	1	0.05	2	T118	T48	32
phylter-k155	1786	14	199	1	0.1	5	T180	T192	2
phylter-k155	1692	8	299	1	0.15	2	T48	T185	32
phylter-k155	1389	11	591	9	0.3	1	T44	T178	12
phylter-k155	1489	11	499	1	0.25	2	T195	T176	34
phylter-k155	1887	13	98	2	0.05	2	T36	T83	35
phylter-k155	1546	154	294	6	0.15	2	T58	T16	44
phylter-k155	1489	11	497	3	0.25	1	T146	T99	23
phylter-k155	1689	11	293	7	0.15	1	T19	T7	25
phylter-k155	1782	18	195	5	0.1	2	T37	T28	11
phylter-k155	1889	12	99	0	0.05	3	T73	T179	46
phylter-k155	1692	8	289	11	0.15	1	T138	T132	9
phylter-k155	1825	75	100	0	0.05	2	T172	T69	45
phylter-k155	1880	20	100	0	0.05	2	T88	T49	21
phylter-k155	1795	5	200	0	0.1	1	T77	T112	41
phylter-k155	1589	11	396	4	0.2	2	T6	T112	2
phylter-k155	1685	15	297	3	0.15	4	T100	T97	31
phylter-k155	1478	22	500	0	0.25	2	T88	T49	21
phylter-k155	1779	21	190	10	0.1	2	T17	T127	17
phylter-k155	1384	16	597	3	0.3	3	T185	T6	9
phylter-k155	1788	12	200	0	0.1	2	T113	T29	36
phylter-k155	1789	11	199	1	0.1	2	T30	T83	35
phylter-k155	1892	8	98	2	0.05	2	T117	T137	40
phylter-k155	1486	16	496	2	0.25	3	T200	T123	30
phylter-k155	1683	17	299	1	0.15	1	T102	T113	10
phylter-k155	1588	12	390	10	0.2	2	T191	T91	3
phylter-k155	1881	19	100	0	0.05	2	T135	T177	4
phylter-k155	1880	20	98	2	0.05	2	T131	T102	21
phylter-k155	1576	24	398	2	0.2	2	T153	T30	29
